41.90463875750017,-34.44467019837226,225.61876840789012,-0.0,-0.0,-0.0,0.0,-70.64510105341826,0.0,0.0,-0.0,188.38041310908588,0.0,-3.0735058562523236,-0.0,-59.738493778858334,0.0,0.0,-0.0,-0.0,-57.15087422737431,-197.52776884137523,-25.65098397450376,-95.6098049507925,-0.0,-0.0,0.0,0.0
44.99026944527348,-36.980989196595466,242.2321128055292,-0.0,-0.0,-0.0,0.0,-75.84702375731601,0.0,0.0,-0.0,202.25172666529141,0.0,-3.299822184713829,-0.0,-64.13731298147962,0.0,0.0,-0.0,-0.0,-61.35915513798104,-212.0726441414934,-27.539783536321814,-102.64999326778121,-0.0,-0.0,0.0,0.0
278.1399221948731,-228.62475785663705,1497.533174163013,-0.0,-0.0,-0.0,0.0,-468.90328834847304,0.0,0.0,-0.0,1250.3654726249429,0.0,-20.40023980806905,-0.0,-396.51123370480474,0.0,0.0,-0.0,-0.0,-379.33603969144787,-1311.0805840566672,-170.25710991515123,-634.6052489313195,-0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
458.64515123274606,-376.9959947326111,2469.3913902040695,-0.0,-0.0,-0.0,0.0,-773.2087429270213,0.0,0.0,-0.0,2061.818586712906,0.0,-33.639439452351226,-0.0,-653.8362178033824,0.0,0.0,-0.0,-0.0,-625.5147909706362,-2161.936150725188,-280.7493340376155,-1046.4467598623803,-0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
175.821703524254,-144.5214842837651,946.6416460020051,-0.0,-0.0,-0.0,0.0,-296.40971456010806,0.0,0.0,-0.0,790.3985364272843,0.0,-12.895685333675251,-0.0,-250.64823498310236,0.0,0.0,-0.0,-0.0,-239.7912107704033,-828.7786231021898,-107.62530911123491,-401.15555887142096,-0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
-0.0,-198.10073129890844,145.51952768026587,-123.71498568029672,-74.07191007114456,-0.0,0.0,0.0,-342.1606036517184,0.0,-0.0,307.1225222045772,97.65620835793027,269.13969739079636,-0.0,-0.0,199.05922185831022,-151.31757878733242,0.0,0.0,-0.0,0.0,171.73528602091307,57.33799830155954,333.9993066377896,0.0,0.0,0.0
-0.0,-471.2553176366186,346.17162081961624,-294.3015126239426,-176.20723194534023,-0.0,0.0,0.0,-813.9546123801524,0.0,-0.0,730.6036722120621,232.31114386682643,640.2475788499122,-0.0,-0.0,473.53543932047575,-359.9644140022482,0.0,0.0,-0.0,0.0,408.53542656077457,136.399479320843,794.5399711952966,0.0,0.0,0.0
-0.0,-1436.8724279065464,1055.4882643530636,-897.3346573600007,-537.2614455572548,-0.0,0.0,0.0,-2481.773459791984,0.0,-0.0,2227.6337964599156,708.3240545522409,1952.135198594684,-0.0,-0.0,1443.8245913245355,-1097.5429287488575,0.0,0.0,-0.0,0.0,1245.6374883834376,415.88634373363993,2422.5776023189683,0.0,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-821.110515203273,603.165942711179,-512.7879890409761,-307.02170477521685,-0.0,0.0,0.0,-1418.2263119604825,0.0,-0.0,1272.9964739878706,404.7765953805954,1115.5609277017722,-0.0,-0.0,825.0833762416322,-627.1983665214416,0.0,0.0,-0.0,0.0,711.8280092083153,237.66107786386232,1384.3984368592917,0.0,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-469.9611227478283,345.2209396802376,-293.4932808668744,-175.7233191057033,-0.0,0.0,0.0,-811.7192723009514,0.0,-0.0,728.5972364161748,231.67315447180104,638.4892853875415,-0.0,-0.0,472.23498259925907,-358.97585411270796,0.0,0.0,-0.0,0.0,407.413477500133,136.0248893642649,792.3579489853033,0.0,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-974.8284354280976,716.0830379709506,-608.7856674681427,-364.4984232535363,-0.0,0.0,0.0,-1683.7286956788532,0.0,-0.0,1511.3107651969017,480.5537474758733,1324.4021281435184,-0.0,-0.0,979.5450452369954,-744.61450805778,0.0,0.0,-0.0,0.0,845.0874415347804,282.1529774695798,1643.5679938632304,0.0,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-278.760331432971,204.76992437202495,-174.08734528813324,-104.23136787995924,-0.0,0.0,0.0,-481.4762805359922,0.0,-0.0,432.1719335356622,137.41835696339965,378.7238479863265,-0.0,-0.0,280.10908539396,-212.92873649590567,0.0,0.0,-0.0,0.0,241.65981082468417,80.68400003091729,469.9919924891552,0.0,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-492.2052720080236,361.56090002651626,-307.384873235825,-184.0406363251142,-0.0,0.0,0.0,-850.1394814979747,0.0,-0.0,763.0831223606248,242.63868327452334,668.7101914960172,-0.0,-0.0,494.586757949111,-375.9668605878836,0.0,0.0,-0.0,0.0,426.69712835010125,142.4632047815677,829.8617501118248,0.0,0.0,0.0
-0.0,-905.5299164458346,665.1781892855363,-565.5083649193678,-338.58699106214004,-0.0,0.0,0.0,-1564.0359366886605,0.0,-0.0,1403.8748370439619,446.3921844959937,1230.2531449155126,-0.0,-0.0,909.9112323071054,-691.6814167098138,0.0,0.0,-0.0,0.0,785.0119390355618,262.0953111618761,1526.7301753486804,0.0,0.0,0.0
-0.0,-680.1689908855983,499.63404802928517,-424.76923944630255,-254.32221272338532,-0.0,0.0,0.0,-1174.7913850728871,0.0,-0.0,1054.4898781364473,335.29772584384784,924.0777415674385,-0.0,-0.0,683.4599204661561,-519.5413676274452,0.0,0.0,-0.0,0.0,589.6445481366968,196.8671604009712,1146.76997839819,0.0,0.0,0.0
-0.0,-38.966930826014355,28.624070854111213,-24.335060539839827,-14.570138014977386,-0.0,0.0,0.0,-67.30388366798167,0.0,-0.0,60.41180160914813,19.20923103546,52.94048084525868,-0.0,-0.0,39.15546842040235,-29.76456263792929,0.0,0.0,-0.0,0.0,33.78077893445709,11.278533899744925,65.69853524696816,0.0,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
121.54624061839422,-0.0,0.0,361.4098340894561,-226.86127765968558,-0.0,-257.2799069151224,259.38477492039965,0.0,131.41753737465478,0.0,0.0,0.0,0.0,-0.0,91.93484115356114,103.35677848901832,0.0,-0.0,37.86829943326302,325.60648438852513,74.26894889221148,69.36549912625924,-0.0,384.1220532884254,53.83665516762994,-12.287632992694853,90.81057806877652
313.4461680758159,-0.0,0.0,932.0117761265647,-585.0349447702365,-0.0,-663.4791873048152,668.9072680681761,0.0,338.9024892787347,0.0,0.0,0.0,0.0,-0.0,237.08362780807875,266.53877567267955,0.0,-0.0,97.65561886993964,839.6812958835017,191.52642910914778,178.8813030100573,-0.0,990.5825557754872,138.8351723464075,-31.687623218017507,234.18435298031
140.56003316083388,-0.0,0.0,417.94610845888747,-262.34977362128984,-0.0,-297.5268676646597,299.9610056117956,0.0,151.97552237992568,0.0,0.0,0.0,0.0,-0.0,106.31644595040598,119.52514646195323,0.0,-0.0,43.79213537994292,376.5419482345342,85.88703250711399,80.2165234218628,-0.0,444.2112588043118,62.25846227024522,-14.209819177739064,105.01631148573779
267.2748320891442,-0.0,0.0,794.7243142212537,-498.8579620852961,-0.0,-565.7471886484946,570.3757007260219,0.0,288.9813790757762,0.0,0.0,0.0,0.0,-0.0,202.16066829747433,227.27700565135092,0.0,-0.0,83.2707233151159,715.9943244588467,163.31414894949057,152.53167878682143,-0.0,844.6674843422857,118.38443457371613,-27.01996399219388,199.6884632693218
0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
321.1387394771009,-0.0,0.0,954.8851364190341,-599.392826739313,-0.0,-679.762241753815,685.3235380517617,0.0,347.219807728834,0.0,0.0,0.0,0.0,-0.0,242.90211570405518,273.0801495094056,0.0,-0.0,100.05227544897934,860.2886887336354,196.22685578910932,183.27139399189036,-0.0,1014.8933555723033,142.24245431396412,-32.46529839470895,239.93168709966994
0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
5.126761634724147,-0.0,0.0,15.244091980097323,-9.568898953952228,-0.0,-10.851942021794102,10.94072433608627,0.0,5.543128156942316,0.0,0.0,0.0,0.0,-0.0,3.8777671289753357,4.35953892074545,0.0,-0.0,1.5972665523751175,13.733924008570881,3.132628338767855,2.925803199545271,-0.0,16.202082399515522,2.270804073009799,-0.5182864158365845,3.830346255889623
69.39939582475608,-0.0,0.0,206.35458573893447,-129.5312428053146,-0.0,-146.8994022926356,148.10122118159427,0.0,75.03562140776012,0.0,0.0,0.0,0.0,-0.0,52.49214125291928,59.01373785842543,0.0,-0.0,21.621706177078522,185.91190626892012,42.40542657210864,39.60569825897619,-0.0,219.32260747476556,30.739176488308658,-7.0158838436366295,51.85021947537052
184.22841828219862,-0.0,0.0,547.7912089027304,-343.85509695803466,-0.0,-389.96080887088556,393.15117083792074,0.0,199.19040623466572,0.0,0.0,0.0,0.0,-0.0,139.3462297523547,156.65853359921857,0.0,-0.0,57.397224892622035,493.52384159422036,112.56992328418369,105.13773295142164,-0.0,582.2162655512655,81.60056433399586,-18.624444319783834,137.6421769672652
0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
141.45436443275776,-0.0,0.0,420.60534427698076,-264.01900776598586,-0.0,-299.4199205902064,301.86954605279993,0.0,152.94248616881305,0.0,0.0,0.0,0.0,-0.0,106.99289799865255,120.2856405644261,0.0,-0.0,44.07076846826749,378.9377447630677,86.43349978729714,80.72691135937202,-0.0,447.0376100163579,62.65458973619752,-14.30023097811545,105.68449126139512
727.4406992943841,-0.0,0.0,2162.997564583784,-1357.7394547454605,-0.0,-1539.7915595622908,1552.3889599087852,0.0,786.519309860887,0.0,0.0,0.0,0.0,-0.0,550.2197747788159,618.578796335787,0.0,-0.0,226.6375502909068,1948.7185082261567,444.491379109204,415.14477893011644,-0.0,2298.9276643759877,322.2063790995162,-73.5401135518623,543.4911855569226
0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
440.72008777250085,-0.0,0.0,1310.4524910961773,-822.5867101580061,-0.0,-932.883012924498,940.5151503506795,0.0,476.5128753627505,0.0,0.0,0.0,0.0,-0.0,333.3507565220134,374.76608289824435,0.0,-0.0,137.308403494113,1180.6314835317862,269.2951876423017,251.51554427164956,-0.0,1392.805768235406,195.20879683435487,-44.554291959213515,329.2742394460038
362.84989030651195,-0.0,0.0,1078.9105281073425,-677.2450492488097,-0.0,-768.0532571576223,774.3368832158103,0.0,392.3185018157528,0.0,0.0,0.0,0.0,-0.0,274.4514915327454,308.5492035489515,0.0,-0.0,113.04757946889731,972.0274073666878,221.71380884848713,207.07562505401438,-0.0,1146.7129233359801,160.71763571343035,-36.68205829190629,271.09524838680954
405.44649965464123,-0.0,0.0,1205.5687730596837,-756.7499452581123,-0.0,-858.2185443127728,865.2398339934143,0.0,438.3745663436275,0.0,0.0,0.0,0.0,-0.0,306.670608258828,344.77120675018887,0.0,-0.0,126.31875222940289,1086.1381535826986,247.74180762954484,231.38518044204102,-0.0,1281.3308017885051,179.58501455721853,-40.98833300464139,302.92036036882564
0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
0.0,0.0,328.6111,-328.6111
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,157.22382,-157.22382
0.0,0.0,2621.282,-2621.282
0.0,0.0,0.0,-0.0
0.0,0.0,1040.7335,-1040.7335
0.0,0.0,993.8031,-993.8031
0.0,0.0,0.0,-0.0
0.0,0.0,2869.4878,-2869.4878
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,683.3425,-683.3425
0.0,0.0,48.38571,-48.38571
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,669.8575,-669.8575
0.0,0.0,1377.1669,-1377.1669
0.0,0.0,361.12912,-361.12912
0.0,0.0,262.66727,-262.66727
0.0,0.0,0.0,-0.0
0.0,0.0,54.82888,-54.82888
0.0,0.0,203.94554,-203.94554
0.0,0.0,4512.779,-4512.779
0.0,0.0,13.596788,-13.596788
